Node,OH,
SM72089  ,S ,
SM72090  ,S ,
SM72091  ,S ,
SM72092  ,A ,
SM72093  ,S ,
SM72094  ,S ,
SM72095  ,S ,
SM72096  ,S ,
SM72097  ,S ,
SM72098  ,S ,
SM72099  ,S ,
SM72100  ,S ,
SM72101  ,S ,
SM72102  ,S ,
SM72103  ,S ,
SM72104  ,A ,
SM72105  ,S ,
SM72106  ,S ,
SM72107  ,S ,
SM72108  ,S ,
SM72109  ,S ,
SM72110  ,S ,
SM72111  ,S ,
SM72112  ,S ,
SM72113  ,S ,
SM72114  ,A ,
SM72115  ,S ,
SM72116  ,S ,
SM72117  ,S ,
SM72118  ,S ,
SM72119  ,S ,
SM72120  ,S ,
SM72121  ,A ,
SM72122  ,S ,
SM72123  ,S ,
SM72124  ,A ,
SM72125  ,S ,
SM72126  ,S ,
SM72127  ,A ,
SM72128  ,S ,
SM72129  ,S ,
SM72130  ,A ,
SM72131  ,A ,
SM72132  ,S ,
SM72133  ,S ,
SM72134  ,S ,
SM72135  ,S ,
SM72136  ,S ,
SM72137  ,S ,
SM72138  ,S ,
SM72139  ,S ,
SM72140  ,S ,
SM72141  ,S ,
SM72142  ,A ,
SM72143  ,S ,
SM72144  ,S ,
SM72145  ,A ,
SM72146  ,S ,
SM72147  ,A ,
SM72148  ,S ,
SM72149  ,S ,
SM72150  ,S ,
SM72151  ,A ,
SM72152  ,S ,
SM72153  ,S ,
SM72154  ,S ,
SM72155  ,S ,
SM72156  ,A ,
SM72157  ,S ,
SM72158  ,S ,
SM72159  ,S ,
SM72160  ,S ,
SM72161  ,A ,
SM72162  ,S ,
SM72163  ,A ,
SM72164  ,S ,
SM72165  ,S ,
SM72166  ,S ,
SM72167  ,S ,
SM72168  ,A ,
SM72169  ,S ,
SM72170  ,S ,
SM72171  ,S ,
SM72172  ,A ,
SM72173  ,S ,
SM72174  ,S ,
SM72175  ,A ,
SM72176  ,S ,
SM72177  ,S ,
SM72178  ,S ,
SM72179  ,S ,
SM72180  ,S ,
SM72181  ,A ,
SM72182  ,S ,
SM72183  ,A ,
SM72184  ,S ,
SM72185  ,S ,
SM72186  ,S ,
SM72187  ,S ,
SM72188  ,S ,
SM72189  ,S ,
SM72190  ,S ,
SM72191  ,A ,
SM72192  ,S ,
SM72193  ,S ,
SM72194  ,A ,
SM72195  ,S ,
SM72196  ,S ,
SM72197  ,S ,
SM72198  ,S ,
SM72199  ,S ,
SM72200  ,A ,
SM72201  ,A ,
SM72202  ,S ,
SM72203  ,S ,
SM72204  ,S ,
SM72205  ,S ,
SM72206  ,S ,
SM72207  ,S ,
SM72208  ,S ,
SM72209  ,A ,
SM72210  ,S ,
SM72211  ,S ,
SM72212  ,S ,
SM72213  ,S ,
SM72214  ,S ,
SM72215  ,S ,
SM72216  ,S ,
SM72217  ,S ,
SM72218  ,S ,
SM72219  ,S ,
SM72220  ,S ,
SM72222  ,S ,
SM72223  ,S ,
SM72224  ,S ,
SM72225  ,S ,
SM72226  ,S ,
SM72227  ,A ,
SM72228  ,S ,
SM72229  ,S ,
SM72230  ,S ,
SM72231  ,S ,
SM72232  ,S ,
SM72233  ,A ,
SM72234  ,S ,
SM72235  ,S ,
SM72236  ,S ,
SM72237  ,S ,
SM72238  ,A ,
SM72239  ,S ,
SM72240  ,S ,
SM72241  ,S ,
SM72242  ,S ,
SM72243  ,S ,
SM72244  ,S ,
SM72245  ,S ,
SM72246  ,S ,
SM72247  ,S ,
SM72248  ,S ,
SM72249  ,S ,
SM72250  ,S ,
SM72251  ,A ,
SM72252  ,S ,
SM72253  ,S ,
SM72254  ,A ,
SM72255  ,S ,
SM72256  ,S ,
SM72257  ,S ,
SM72258  ,S ,
SM72259  ,S ,
SM72260  ,S ,
SM72261  ,S ,
SM72262  ,S ,
SM72263  ,S ,
SM72264  ,S ,
SM72265  ,S ,
SM72266  ,A ,
SM72267  ,A ,
SM72268  ,A ,
SM72269  ,S ,
SM72270  ,A ,
SM72271  ,S ,
SM72272  ,A ,
SM72273  ,S ,
SM72274  ,S ,
SM72275  ,S ,
SM72276  ,S ,
SM72277  ,A ,
SM72278  ,A ,
SM72279  ,S ,
SM72280  ,A ,
SM72281  ,A ,
SM72282  ,A ,
SM72283  ,S ,
SM72285  ,S ,
SM72286  ,S ,
SM72288  ,S ,
SM72289  ,S ,
SM72290  ,S ,
SM72291  ,S ,
SM72292  ,S ,
SM72293  ,S ,
SM72294  ,S ,
SM72295  ,A ,
SM72297  ,A ,
SM72298  ,S ,
SM72299  ,S ,
SM72300  ,S ,
SM72301  ,S ,
SM72302  ,S ,
SM72303  ,S ,
SM72304  ,S ,
SM72305  ,A ,
SM72306  ,S ,
SM72307  ,S ,
SM72308  ,A ,
SM72309  ,S ,
SM72310  ,S ,
SM72311  ,S ,
SM72312  ,S ,
SM72313  ,A ,
SM72314  ,S ,
SM72315  ,S ,
SM72316  ,S ,
SM72317  ,S ,
SM72318  ,S ,
SM72319  ,S ,
SM72320  ,A ,
SM72321  ,S ,
SM72322  ,S ,
SM72323  ,A ,
SM72324  ,S ,
SM72325  ,S ,
SM72326  ,A ,
SM72327  ,S ,
SM72328  ,S ,
SM72329  ,S ,
SM72330  ,A ,
SM72331  ,S ,
SM72332  ,A ,
SM72333  ,S ,
SM72334  ,S ,
SM72335  ,S ,
SM72336  ,A ,
SM72337  ,A ,
SM72338  ,A ,
SM72339  ,A ,
SM72340  ,A ,
SM72341  ,A ,
SM72342  ,S ,
SM72343  ,S ,
SM72344  ,S ,
SM72345  ,S ,
SM72346  ,S ,
SM72347  ,S ,
SM72348  ,S ,
SM72349  ,S ,
SM72350  ,S ,
SM72351  ,A ,
SM72352  ,S ,
SM72353  ,S ,
SM72354  ,S ,
SM72355  ,S ,
SM72356  ,S ,
SM72357  ,S ,
SM72358  ,S ,
SM72359  ,S ,
SM72360  ,S ,
SM72361  ,A ,
SM72362  ,S ,
SM72363  ,S ,
SM72364  ,S ,
SM72365  ,S ,
SM72366  ,S ,
SM72367  ,S ,
SM72368  ,S ,
SM72369  ,S ,
SM72370  ,S ,
SM72371  ,S ,
SM72372  ,A ,
SM72373  ,S ,
SM72374  ,A ,
SM72375  ,S ,
SM72376  ,S ,
SM72377  ,S ,
SM72378  ,S ,
SM72379  ,S ,
SM72380  ,A ,
SM72381  ,S ,
SM72382  ,S ,
SM72383  ,S ,
SM72384  ,S ,
SM72385  ,S ,
SM72386  ,S ,
SM72387  ,S ,
SM72388  ,S ,
SM72389  ,S ,
SM72390  ,S ,
SM72391  ,S ,
SM72392  ,S ,
SM72393  ,S ,
SM72394  ,S ,
SM72395  ,A ,
SM72396  ,S ,
SM72397  ,S ,
SM72398  ,S ,
SM72399  ,S ,
SM72400  ,S ,
SM72401  ,S ,
SM72402  ,S ,
SM72403  ,S ,
SM72404  ,S ,
SM72405  ,A ,
SM72406  ,A ,
SM72407  ,S ,
SM72408  ,S ,
SM72409  ,S ,
SM72410  ,S ,
SM72411  ,S ,
SM72412  ,S ,
SM72413  ,S ,
SM72414  ,S ,
SM72415  ,S ,
SM72416  ,S ,
SM72417  ,S ,
SM72418  ,S ,
SM72419  ,S ,
SM72420  ,S ,
SM72421  ,S ,
SM72422  ,A ,
SM72423  ,S ,
SM72424  ,S ,
SM72425  ,A ,
SM72426  ,S ,
SM72427  ,S ,
SM72428  ,S ,
SM72429  ,S ,
SM72430  ,A ,
SM72431  ,S ,
SM72432  ,S ,
SM72433  ,A ,
SM72434  ,S ,
SM72435  ,S ,
SM72436  ,A ,
SM72437  ,S ,
SM72438  ,A ,
SM72439  ,S ,
SM72440  ,S ,
SM72441  ,S ,
SM72442  ,S ,
SM72443  ,S ,
SM72444  ,S ,
SM72445  ,S ,
SM72446  ,S ,
SM72447  ,A ,
SM72448  ,S ,
SM72449  ,A ,
SM72450  ,S ,
SM72451  ,S ,
SM72452  ,S ,
SM72453  ,S ,
SM72454  ,S ,
SM72455  ,A ,
SM72456  ,S ,
SM72457  ,S ,
SM72458  ,S ,
SM72459  ,A ,
SM72460  ,A ,
SM72461  ,S ,
SM72462  ,A ,
SM72463  ,S ,
SM72464  ,S ,
SM72465  ,S ,
SM72466  ,S ,
SM72467  ,S ,
SM72468  ,S ,
SM72469  ,A ,
SM72470  ,S ,
SM72471  ,S ,
SM72472  ,S ,
SM72474  ,S ,
SM72475  ,S ,
SM72476  ,S ,
SM72477  ,A ,
SM72478  ,S ,
SM72479  ,S ,
SM72480  ,A ,
SM72481  ,A ,
SM72482  ,S ,
SM72483  ,S ,
SM72484  ,S ,
SM72485  ,S ,
SM72486  ,S ,
SM72487  ,S ,
SM72488  ,S ,
SM72489  ,S ,
SM72490  ,S ,
SM72491  ,S ,
SM72492  ,S ,
SM72493  ,S ,
SM72494  ,S ,
SM72495  ,S ,
SM72496  ,S ,
SM72497  ,S ,
SM72498  ,S ,
SM72500  ,S ,
SM72501  ,S ,
SM72502  ,A ,
SM72503  ,S ,
SM72504  ,S ,
SM72505  ,S ,
SM72506  ,S ,
SM72507  ,S ,
SM72508  ,S ,
SM72509  ,S ,
SM72510  ,S ,
SM72511  ,S ,
SM72512  ,S ,
SM72513  ,S ,
SM72514  ,S ,
SM72515  ,A ,
SM72516  ,A ,
SM72517  ,S ,
SM72518  ,S ,
SM72519  ,A ,
SM72521  ,S ,
SM72522  ,S ,
SM72523  ,S ,
SM72524  ,S ,
SM72525  ,S ,
SM72527  ,S ,
SM72528  ,S ,
SM72529  ,A ,
SM72530  ,S ,
SM72531  ,A ,
SM72532  ,A ,
SM72533  ,S ,
SM72534  ,A ,
SM72535  ,S ,
SM72536  ,A ,
SM72537  ,A ,
SM72538  ,S ,
SM72539  ,S ,
SM72540  ,S ,
SM72541  ,A ,
SM72542  ,S ,
SM72543  ,S ,
SM72544  ,S ,
SM72545  ,S ,
SM72546  ,S ,
SM72547  ,A ,
SM72548  ,S ,
SM72549  ,S ,
SM72550  ,A ,
SM72551  ,S ,
SM72552  ,S ,
SM72553  ,S ,
SM72554  ,S ,
SM72555  ,S ,
SM72556  ,S ,
SM72557  ,S ,
SM72558  ,S ,
SM72559  ,S ,
SM72560  ,S ,
SM72561  ,S ,
SM72562  ,S ,
SM72563  ,A ,
SM72564  ,S ,
SM72565  ,S ,
SM72566  ,S ,
SM72567  ,S ,
SM72568  ,S ,
SM72569  ,S ,
SM72570  ,A ,
SM72571  ,S ,
SM72572  ,S ,
SM72573  ,S ,
SM72575  ,A ,
SM72576  ,S ,
SM72577  ,S ,
SM72578  ,A ,
SM72579  ,S ,
SM72580  ,S ,
SM72582  ,A ,
SM72583  ,S ,
SM72584  ,S ,
SM72585  ,S ,
SM72586  ,S ,
SM72587  ,A ,
SM72588  ,S ,
SM72589  ,S ,
SM72590  ,S ,
SM72591  ,S ,
SM72592  ,S ,
SM72594  ,A ,
SM72595  ,S ,
SM72596  ,S ,
SM72597  ,A ,
SM72598  ,A ,
SM72599  ,S ,
SM72600  ,S ,
SM72601  ,S ,
SM72602  ,S ,
SM72603  ,A ,
SM72604  ,A ,
SM72605  ,S ,
SM72606  ,S ,
SM72607  ,S ,
SM72608  ,S ,
SM72609  ,S ,
SM72610  ,S ,
SM72611  ,S ,
SM72612  ,A ,
SM72613  ,S ,
SM72614  ,S ,
SM72615  ,S ,
SM72616  ,S ,
SM72617  ,S ,
SM72618  ,S ,
SM72619  ,S ,
SM72620  ,S ,
SM72621  ,S ,
SM72622  ,A ,
SM72623  ,S ,
SM72624  ,S ,
SM72625  ,A ,
SM72626  ,S ,
SM72627  ,S ,
SM72629  ,S ,
SM72630  ,S ,
SM72631  ,S ,
SM72632  ,S ,
SM72633  ,A ,
SM72634  ,S ,
SM72635  ,S ,
SM72636  ,S ,
SM72637  ,S ,
SM72638  ,S ,
SM72639  ,S ,
SM72640  ,S ,
SM72641  ,S ,
SM72643  ,S ,
SM72644  ,A ,
SM72645  ,A ,
SM72646  ,S ,
SM72647  ,A ,
SM72649  ,S ,
SM72650  ,S ,
SM72651  ,S ,
SM72652  ,S ,
SM72653  ,S ,
SM72654  ,S ,
SM72655  ,S ,
SM72656  ,S ,
SM72657  ,A ,
SM72658  ,S ,
SM72659  ,S ,
SM72660  ,S ,
SM72661  ,S ,
SM72662  ,A ,
SM72663  ,A ,
SM72664  ,S ,
SM72665  ,S ,
SM72666  ,S ,
SM72667  ,S ,
SM72668  ,S ,
SM72669  ,S ,
SM72670  ,S ,
SM72671  ,S ,
SM72672  ,S ,
SM72673  ,S ,
SM72674  ,S ,
SM72675  ,A ,
SM72676  ,S ,
SM72677  ,S ,
SM72678  ,S ,
SM72679  ,S ,
SM72680  ,S ,
SM72681  ,S ,
SM72682  ,S ,
SM72683  ,S ,
SM72684  ,A ,
SM72685  ,A ,
SM72686  ,S ,
SM72687  ,S ,
SM72688  ,S ,
SM72689  ,S ,
SM72690  ,S ,
SM72691  ,S ,
SM72692  ,S ,
SM72693  ,S ,
SM72694  ,S ,
SM72696  ,S ,
SM72697  ,S ,
SM72698  ,S ,
SM72699  ,S ,
SM72700  ,A ,
SM72701  ,S ,
SM72702  ,S ,
SM72703  ,S ,
SM72704  ,S ,
SM72705  ,S ,
SM72706  ,S ,
SM72707  ,S ,
SM72708  ,A ,
SM72709  ,S ,
SM72710  ,A ,
SM72711  ,A ,
SM72712  ,A ,
SM72713  ,A ,
SM72714  ,S ,
SM72715  ,S ,
SM72716  ,S ,
SM72717  ,S ,
SM72719  ,S ,
SM72720  ,S ,
SM72721  ,S ,
SM72722  ,S ,
SM72723  ,S ,
SM72724  ,S ,
SM72725  ,A ,
SM72726  ,S ,
SM72727  ,S ,
SM72728  ,S ,
SM72729  ,A ,
SM72730  ,S ,
SM72731  ,S ,
SM72732  ,S ,
SM72733  ,S ,
SM72734  ,S ,
SM72735  ,S ,
SM72736  ,S ,
SM72737  ,S ,
SM72738  ,A ,
SM72739  ,A ,
SM72740  ,S ,
SM72741  ,S ,
SM72742  ,S ,
SM72743  ,S ,
SM72744  ,S ,
SM72745  ,S ,
SM72746  ,S ,
SM72747  ,S ,
SM72748  ,S ,
SM72749  ,A ,
SM72750  ,A ,
SM72751  ,S ,
SM72752  ,A ,
SM72753  ,S ,
SM72754  ,S ,
SM72755  ,S ,
SM72756  ,S ,
SM72757  ,S ,
SM72758  ,S ,
SM72759  ,S ,
SM72760  ,S ,
SM72761  ,S ,
SM72762  ,A ,
SM72763  ,S ,
SM72764  ,S ,
SM72765  ,S ,
SM72766  ,S ,
SM72767  ,S ,
SM72768  ,S ,
SM72770  ,S ,
SM72771  ,S ,
SM72772  ,A ,
SM72773  ,A ,
SM72774  ,A ,
SM72775  ,S ,
SM72776  ,A ,
SM72777  ,A ,
SM72778  ,S ,
SM72779  ,A ,
SM72780  ,S ,
SM72781  ,S ,
SM72782  ,S ,
SM72783  ,S ,
SM72784  ,S ,
SM72785  ,S ,
SM72786  ,S ,
SM72787  ,S ,
SM72788  ,S ,
SM72789  ,A ,
SM72790  ,S ,
SM72791  ,A ,
SM72792  ,S ,
SM72793  ,S ,
SM72794  ,A ,
SM72795  ,S ,
SM72796  ,S ,
SM72797  ,A ,
SM72798  ,S ,
SM72799  ,S ,
SM72800  ,S ,
SM72802  ,S ,
SM72803  ,S ,
SM72804  ,S ,
SM72805  ,A ,
SM72806  ,S ,
SM72807  ,S ,
SM72808  ,A ,
SM72809  ,S ,
SM72810  ,S ,
SM72811  ,A ,
SM72812  ,A ,
SM72813  ,S ,
SM72814  ,S ,
SM72815  ,A ,
SM72816  ,A ,
SM72817  ,S ,
SM72818  ,S ,
SM72819  ,A ,
SM72820  ,A ,
SM72821  ,S ,
SM72822  ,S ,
SM72823  ,A ,
SM72824  ,S ,
SM72825  ,S ,
SM72826  ,S ,
SM72827  ,S ,
SM72828  ,S ,
SM72829  ,S ,
SM72830  ,S ,
SM72831  ,S ,
SM72832  ,S ,
SM72833  ,S ,
SM72834  ,S ,
SM72835  ,S ,
SM72836  ,S ,
SM72837  ,S ,
SM72838  ,S ,
SM72839  ,S ,
SM72840  ,A ,
SM72841  ,S ,
SM72842  ,A ,
SM72843  ,A ,
SM72844  ,S ,
SM72845  ,A ,
SM72846  ,S ,
SM72847  ,A ,
SM72848  ,S ,
SM72849  ,S ,
SM72850  ,S ,
SM72851  ,A ,
SM72852  ,A ,
SM72853  ,A ,
SM72854  ,S ,
SM72855  ,S ,
SM72856  ,S ,
SM72857  ,S ,
SM72858  ,A ,
SM72859  ,A ,
SM72860  ,S ,
SM72861  ,S ,
SM72862  ,S ,
SM72863  ,S ,
SM72864  ,A ,
SM72865  ,A ,
SM72866  ,S ,
SM72867  ,S ,
SM72868  ,S ,
SM72869  ,S ,
SM72870  ,S ,
SM72871  ,S ,
SM72872  ,A ,
SM72873  ,A ,
SM72874  ,S ,
SM72876  ,S ,
SM72877  ,S ,
SM72878  ,S ,
SM72879  ,S ,
SM72880  ,S ,
SM72881  ,S ,
SM72882  ,S ,
SM72883  ,S ,
SM72884  ,A ,
SM72885  ,S ,
SM72886  ,S ,
SM72887  ,S ,
SM72888  ,S ,
SM72889  ,S ,
SM72890  ,S ,
SM72891  ,A ,
SM72892  ,S ,
SM72893  ,S ,
SM72894  ,S ,
SM72895  ,A ,
SM72896  ,S ,
SM72897  ,S ,
SM72898  ,S ,
SM72899  ,S ,
SM72900  ,S ,
SM72901  ,S ,
SM72902  ,S ,
SM72903  ,S ,
SM72904  ,S ,
SM72905  ,S ,
SM72906  ,A ,
SM72907  ,A ,
SM72908  ,S ,
SM72909  ,S ,
SM72910  ,A ,
SM72911  ,S ,
SM72912  ,S ,
SM72913  ,A ,
SM72914  ,S ,
SM72915  ,S ,
SM72916  ,S ,
SM72917  ,A ,
SM72918  ,S ,
SM72919  ,S ,
SM72920  ,A ,
SM72921  ,S ,
SM72922  ,S ,
SM72923  ,S ,
SM72924  ,S ,
SM72925  ,S ,
SM72926  ,S ,
SM72927  ,S ,
SM72928  ,S ,
SM72929  ,A ,
SM72930  ,A ,
SM72931  ,A ,
SM72932  ,S ,
SM72933  ,S ,
SM72934  ,S ,
SM72935  ,S ,
SM72936  ,S ,
SM72937  ,A ,
SM72938  ,A ,
SM72939  ,S ,
SM72940  ,S ,
SM72941  ,A ,
SM72942  ,S ,
SM72943  ,S ,
SM72944  ,S ,
SM72945  ,A ,
SM72946  ,S ,
SM72947  ,S ,
SM72948  ,A ,
SM72949  ,S ,
SM72950  ,A ,
SM72951  ,S ,
SM72952  ,A ,
SM72953  ,S ,
SM72954  ,S ,
SM72955  ,S ,
SM72956  ,A ,
SM72957  ,S ,
SM72959  ,A ,
SM72960  ,S ,
SM72961  ,S ,
SM72962  ,A ,
SM72963  ,S ,
SM72964  ,S ,
SM72965  ,S ,
SM72966  ,S ,
SM72967  ,S ,
SM72968  ,S ,
SM72969  ,A ,
SM72970  ,S ,
SM72971  ,S ,
SM72972  ,A ,
SM72973  ,S ,
SM72974  ,S ,
SM72975  ,A ,
SM72976  ,A ,
SM72977  ,S ,
SM72978  ,S ,
SM72979  ,S ,
SM72980  ,A ,
SM72981  ,S ,
SM72982  ,A ,
SM72983  ,S ,
SM72984  ,S ,
SM72985  ,A ,
SM72986  ,A ,
SM72987  ,A ,
SM72988  ,A ,
SM72989  ,S ,
SM72990  ,A ,
SM72991  ,S ,
SM72992  ,A ,
SM72993  ,S ,
SM72995  ,S ,
SM72996  ,S ,
SM72997  ,S ,
SM72998  ,S ,
SM72999  ,A ,
SM73000  ,S ,
SM73001  ,S ,
SM73002  ,A ,
SM73003  ,S ,
SM73004  ,S ,
SM73005  ,S ,
SM73006  ,S ,
SM73007  ,S ,
SM73008  ,S ,
SM73009  ,S ,
SM73010  ,S ,
SM73011  ,S ,
SM73012  ,S ,
SM73013  ,A ,
SM73014  ,S ,
SM73015  ,A ,
SM73016  ,A ,
SM73017  ,S ,
SM73018  ,S ,
SM73019  ,S ,
SM73021  ,S ,
SM73022  ,S ,
SM73023  ,S ,
SM73024  ,A ,
SM73025  ,S ,
SM73026  ,S ,
SM73027  ,S ,
SM73028  ,S ,
SM73030  ,S ,
SM73031  ,S ,
SM73032  ,A ,
SM73033  ,S ,
SM73034  ,S ,
SM73035  ,S ,
SM73036  ,S ,
SM73037  ,S ,
SM73038  ,S ,
SM73039  ,S ,
SM73040  ,S ,
SM73041  ,S ,
SM73042  ,S ,
SM73043  ,S ,
SM73044  ,S ,
SM73045  ,S ,
SM73046  ,S ,
SM73047  ,S ,
SM73048  ,A ,
SM73049  ,S ,
SM73050  ,A ,
SM73051  ,S ,
SM73052  ,S ,
SM73053  ,A ,
SM73054  ,S ,
SM73055  ,S ,
SM73056  ,S ,
SM73057  ,A ,
SM73058  ,S ,
SM73059  ,S ,
SM73060  ,S ,
SM73061  ,S ,
SM73062  ,S ,
SM73063  ,S ,
SM73064  ,A ,
SM73065  ,A ,
SM73066  ,A ,
SM73067  ,S ,
SM73068  ,A ,
SM73069  ,S ,
SM73070  ,S ,
SM73071  ,S ,
SM73072  ,S ,
SM73073  ,S ,
SM73074  ,A ,
SM73075  ,S ,
SM73076  ,S ,
SM73077  ,S ,
SM73079  ,S ,
SM73080  ,S ,
SM73081  ,S ,
SM73082  ,A ,
SM73084  ,A ,
SM73085  ,S ,
SM73086  ,S ,
SM73087  ,S ,
SM73088  ,S ,
SM73089  ,S ,
SM73090  ,S ,
SM73091  ,S ,
SM73092  ,S ,
SM73093  ,S ,
SM73094  ,S ,
SM73095  ,A ,
SM73096  ,S ,
SM73097  ,S ,
SM73098  ,S ,
SM73099  ,S ,
SM73100  ,A ,
SM73101  ,S ,
SM73102  ,S ,
SM73103  ,S ,
SM73104  ,S ,
SM73105  ,S ,
SM73106  ,S ,
SM73107  ,A ,
SM73108  ,S ,
SM73110  ,A ,
SM73111  ,S ,
SM73112  ,A ,
SM73113  ,S ,
SM73115  ,S ,
SM73116  ,S ,
SM73117  ,A ,
SM73118  ,S ,
SM73119  ,S ,
SM73120  ,A ,
SM73121  ,A ,
SM73122  ,A ,
SM73123  ,A ,
SM73124  ,S ,
SM73125  ,A ,
SM73126  ,S ,
SM73127  ,S ,
SM73128  ,S ,
SM73129  ,S ,
SM73130  ,S ,
SM73131  ,S ,
SM73132  ,A ,
SM73133  ,S ,
SM73134  ,S ,
SM73135  ,A ,
SM73136  ,S ,
SM73137  ,S ,
SM73138  ,S ,
SM73139  ,S ,
SM73140  ,S ,
SM73141  ,S ,
SM73142  ,S ,
SM73143  ,S ,
SM73144  ,S ,
SM73145  ,S ,
SM73146  ,S ,
SM73147  ,S ,
SM73148  ,S ,
SM73149  ,S ,
SM73150  ,A ,
SM73151  ,S ,
SM73152  ,S ,
SM73153  ,S ,
SM73154  ,S ,
SM73155  ,S ,
SM73156  ,S ,
SM73157  ,A ,
SM73158  ,S ,
SM73159  ,S ,
SM73160  ,A ,
SM73161  ,S ,
SM73162  ,S ,
SM73163  ,S ,
SM73164  ,S ,
SM73165  ,S ,
SM73166  ,A ,
SM73167  ,S ,
SM73168  ,S ,
SM73169  ,S ,
SM73170  ,A ,
SM73172  ,A ,
SM73173  ,S ,
SM73174  ,S ,
SM73175  ,S ,
SM73176  ,S ,
SM73177  ,S ,
SM73178  ,A ,
SM73179  ,S ,
SM73180  ,A ,
SM73181  ,S ,
SM73182  ,A ,
SM73183  ,S ,
SM73184  ,A ,
SM73185  ,A ,
SM73186  ,S ,
SM73187  ,S ,
SM73188  ,S ,
SM73189  ,S ,
SM73190  ,A ,
SM73191  ,S ,
SM73192  ,S ,
SM73193  ,S ,
SM73194  ,S ,
SM73195  ,S ,
SM73197  ,S ,
SM73198  ,S ,
SM73199  ,S ,
SM73200  ,S ,
SM73201  ,S ,
SM73202  ,S ,
SM73203  ,S ,
SM73204  ,A ,
SM73205  ,S ,
SM73206  ,S ,
SM73207  ,S ,
SM73208  ,A ,
SM73209  ,A ,
SM73210  ,S ,
SM73211  ,S ,
SM73212  ,A ,
SM73213  ,S ,
SM73214  ,S ,
SM73215  ,S ,
SM73217  ,S ,
SM73218  ,S ,
SM73219  ,S ,
SM73220  ,S ,
SM73221  ,S ,
SM73222  ,S ,
SM73223  ,A ,
SM73224  ,A ,
SM73225  ,A ,
SM73226  ,S ,
SM73227  ,A ,
SM73228  ,A ,
SM73229  ,S ,
SM73230  ,A ,
SM73231  ,S ,
SM73233  ,A ,
SM73234  ,S ,
SM73235  ,S ,
SM73236  ,S ,
SM73237  ,S ,
SM73238  ,S ,
SM73239  ,S ,
SM73240  ,S ,
SM73241  ,A ,
SM73242  ,S ,
SM73243  ,A ,
SM73244  ,S ,
SM73245  ,A ,
SM73246  ,S ,
SM73247  ,S ,
SM73248  ,A ,
SM73249  ,S ,
SM73250  ,S ,
SM73251  ,S ,
SM73252  ,A ,
SM73253  ,S ,
SM73254  ,A ,
SM73255  ,S ,
SM73256  ,S ,
SM73257  ,S ,
SM73258  ,S ,
SM73259  ,S ,
SM73260  ,S ,
SM73261  ,S ,
SM73262  ,S ,
SM73263  ,S ,
SM73264  ,S ,
SM73265  ,S ,
SM73266  ,S ,
SM73267  ,A ,
SM73268  ,S ,
SM73269  ,A ,
SM73270  ,A ,
SM73271  ,S ,
SM73272  ,A ,
SM73273  ,S ,
SM73274  ,S ,
SM73275  ,S ,
SM73276  ,A ,
SM73277  ,A ,
SM73278  ,S ,
SM73279  ,S ,
SM73280  ,S ,
SM73281  ,S ,
SM73282  ,A ,
SM73283  ,A ,
SM73284  ,S ,
SM73285  ,S ,
SM73286  ,S ,
SM73287  ,S ,
SM73288  ,S ,
SM73289  ,S ,
SM73290  ,A ,
SM73291  ,S ,
SM73292  ,S ,
SM73293  ,S ,
SM73294  ,S ,
SM73295  ,S ,
SM73296  ,A ,
SM73297  ,A ,
SM73298  ,S ,
SM73299  ,A ,
SM73300  ,S ,
SM73301  ,S ,
SM73302  ,A ,
SM73303  ,A ,
SM73304  ,S ,
SM73305  ,A ,
SM73306  ,S ,
SM73307  ,S ,
SM73308  ,S ,
SM73309  ,S ,
SM73310  ,S ,
SM73311  ,S ,
SM73312  ,S ,
SM73313  ,S ,
SM73314  ,A ,
SM73315  ,S ,
SM73316  ,S ,
SM73317  ,S ,
SM73318  ,S ,
SM73319  ,S ,
SM73320  ,A ,
SM73321  ,S ,
SM73322  ,S ,
SM73323  ,A ,
SM73324  ,S ,
SM73325  ,S ,
SM73326  ,S ,
SM73327  ,S ,
SM73328  ,S ,
SM73329  ,A ,
SM73330  ,A ,
SM73331  ,S ,
SM73332  ,S ,
SM73333  ,S ,
SM73334  ,A ,
SM73335  ,S ,
SM73336  ,S ,
SM73337  ,S ,
SM73338  ,S ,
SM73339  ,S ,
SM73340  ,A ,
SM73341  ,S ,
SM73342  ,A ,
SM73343  ,S ,
SM73344  ,S ,
SM73345  ,S ,
SM73346  ,S ,
SM73348  ,S ,
SM73349  ,S ,
SM73350  ,S ,
SM73351  ,S ,
SM73352  ,A ,
SM73353  ,A ,
SM73354  ,A ,
SM73355  ,S ,
SM73356  ,S ,
SM73357  ,S ,
SM73358  ,S ,
SM73359  ,S ,
SM73360  ,S ,
SM73361  ,S ,
SM73362  ,S ,
SM73363  ,A ,
SM73364  ,S ,
SM73365  ,S ,
SM73366  ,S ,
SM73367  ,S ,
SM73368  ,S ,
SM73369  ,S ,
SM73370  ,S ,
SM73371  ,S ,
SM73372  ,S ,
SM73373  ,S ,
SM73374  ,S ,
SM73375  ,S ,
SM73376  ,A ,
SM73377  ,A ,
SM73378  ,S ,
SM73379  ,S ,
SM73380  ,A ,
SM73381  ,A ,
SM73382  ,A ,
SM73383  ,A ,
SM73384  ,S ,
SM73385  ,S ,
SM73386  ,A ,
SM73387  ,S ,
SM73388  ,S ,
SM73389  ,A ,
SM73390  ,A ,
SM73391  ,S ,
SM73392  ,S ,
