Code,Phases,NVolt_kV,DemP_kW,DemQ_kVAr,Subest,Feeder,Pinst_kW,Qinst_kVAr,Yearly_kWh,NumCust,
P3ULV57780  ,1 ,0.42  ,1.37    ,0.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.42     ,0.70    ,12902.84    ,1   ,
P3ULV57781  ,1 ,0.42  ,1.28    ,0.26    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.19     ,0.65    ,12017.13    ,1   ,
P3ULV57782  ,1 ,0.42  ,1.84    ,0.37    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.61     ,0.94    ,17377.49    ,1   ,
P3ULV57783  ,1 ,0.42  ,2.27    ,0.46    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.68     ,1.15    ,21397.14    ,1   ,
P3ULV57783  ,1 ,0.42  ,2.07    ,0.42    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.18     ,1.05    ,19532.37    ,1   ,
P3ULV57785  ,1 ,0.42  ,2.50    ,0.51    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.25     ,1.27    ,23572.95    ,2   ,
P3ULV57786  ,1 ,0.42  ,1.78    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.44     ,0.90    ,16753.47    ,1   ,
P3ULV57787  ,1 ,0.42  ,1.62    ,0.33    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.06     ,0.82    ,15290.16    ,1   ,
P3ULV57788  ,1 ,0.42  ,1.44    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.61     ,0.73    ,13603.19    ,1   ,
P3ULV57788  ,1 ,0.42  ,1.74    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.36     ,0.89    ,16443.29    ,1   ,
P3ULV57790  ,1 ,0.42  ,1.14    ,0.23    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,2.84     ,0.58    ,10718.03    ,1   ,
P3ULV57791  ,1 ,0.42  ,1.55    ,0.31    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.86     ,0.78    ,14566.28    ,1   ,
P3ULV57791  ,1 ,0.42  ,2.62    ,0.53    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.54     ,1.33    ,24670.74    ,2   ,
P3ULV57793  ,1 ,0.42  ,6.28    ,1.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,15.70    ,3.19    ,69803.02    ,4   ,
P3ULV57794  ,1 ,0.42  ,2.51    ,0.51    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.28     ,1.28    ,23684.55    ,2   ,
P3ULV57795  ,1 ,0.42  ,1.43    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.56     ,0.72    ,13430.02    ,1   ,
P3ULV57795  ,1 ,0.42  ,2.57    ,0.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.43     ,1.30    ,24219.72    ,2   ,
P3ULV57797  ,1 ,0.42  ,1.74    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.34     ,0.88    ,16373.89    ,1   ,
P3ULV57798  ,1 ,0.42  ,4.54    ,0.92    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,11.36    ,2.31    ,50496.92    ,3   ,
P3ULV57799  ,1 ,0.42  ,5.93    ,1.20    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,14.83    ,3.01    ,65946.36    ,4   ,
P3ULV57800  ,1 ,0.42  ,7.07    ,1.44    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,17.67    ,3.59    ,78568.15    ,4   ,
P3ULV57801  ,1 ,0.42  ,5.33    ,1.08    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,13.32    ,2.70    ,59203.70    ,3   ,
P3ULV57802  ,1 ,0.42  ,4.23    ,0.86    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,10.56    ,2.15    ,46968.47    ,3   ,
P3ULV57802  ,1 ,0.42  ,3.94    ,0.80    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,9.86     ,2.00    ,43821.58    ,2   ,
P3ULV57804  ,1 ,0.42  ,4.83    ,0.98    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,12.07    ,2.45    ,53652.46    ,3   ,
P3ULV57805  ,1 ,0.42  ,3.86    ,0.78    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,9.64     ,1.96    ,42866.37    ,2   ,
P3ULV57805  ,1 ,0.42  ,3.50    ,0.71    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,8.75     ,1.78    ,38920.20    ,2   ,
P3ULV57807  ,1 ,0.42  ,5.32    ,1.08    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,13.31    ,2.70    ,59189.93    ,3   ,
P3ULV57808  ,1 ,0.42  ,7.00    ,1.42    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,17.50    ,3.55    ,77788.34    ,4   ,
P3ULV57809  ,1 ,0.42  ,6.71    ,1.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,16.77    ,3.40    ,74547.86    ,4   ,
P3ULV57810  ,1 ,0.42  ,6.32    ,1.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,15.80    ,3.21    ,70247.35    ,4   ,
P3ULV57811  ,1 ,0.42  ,6.24    ,1.27    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,15.60    ,3.17    ,69349.86    ,4   ,
P3ULV57812  ,1 ,0.42  ,4.87    ,0.99    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,12.18    ,2.47    ,54175.98    ,3   ,
P3ULV57813  ,1 ,0.42  ,2.18    ,0.44    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.45     ,1.11    ,20560.64    ,1   ,
P3ULV57814  ,1 ,0.42  ,2.58    ,0.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.45     ,1.31    ,24324.02    ,2   ,
P3ULV57815  ,1 ,0.42  ,3.54    ,0.72    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,8.84     ,1.80    ,33322.00    ,2   ,
P3ULV57816  ,1 ,0.42  ,1.75    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.37     ,0.89    ,16456.85    ,1   ,
P3ULV57817  ,1 ,0.42  ,2.49    ,0.51    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.22     ,1.26    ,23459.15    ,2   ,
P3ULV57818  ,1 ,0.42  ,1.69    ,0.34    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.23     ,0.86    ,15948.59    ,1   ,
P3ULV57819  ,1 ,0.42  ,5.68    ,1.15    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,14.19    ,2.88    ,63108.31    ,3   ,
P3ULV57820  ,1 ,0.42  ,2.77    ,0.56    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.92     ,1.41    ,30789.02    ,2   ,
P3ULV57821  ,1 ,0.42  ,1.41    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.53     ,0.72    ,13294.81    ,1   ,
P3ULV57822  ,1 ,0.42  ,1.43    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.58     ,0.73    ,13496.09    ,1   ,
P3ULV57823  ,1 ,0.42  ,6.30    ,1.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,15.74    ,3.20    ,69989.95    ,4   ,
P3ULV57824  ,1 ,0.42  ,2.00    ,0.41    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.00     ,1.02    ,18841.77    ,1   ,
P3ULV57825  ,1 ,0.42  ,1.56    ,0.32    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.90     ,0.79    ,14692.95    ,1   ,
P3ULV57826  ,1 ,0.42  ,3.68    ,0.75    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,9.20     ,1.87    ,40922.56    ,2   ,
P3ULV57826  ,1 ,0.42  ,1.83    ,0.37    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.57     ,0.93    ,17233.35    ,1   ,
P3ULV57828  ,1 ,0.42  ,4.02    ,0.82    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,10.06    ,2.04    ,44719.45    ,2   ,
P3ULV57829  ,1 ,0.42  ,1.08    ,0.22    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,2.69     ,0.55    ,10144.48    ,1   ,
P3ULV57830  ,1 ,0.42  ,1.28    ,0.26    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.20     ,0.65    ,12052.42    ,1   ,
P3ULV57830  ,1 ,0.42  ,1.40    ,0.28    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.49     ,0.71    ,13161.01    ,1   ,
P3ULV57832  ,1 ,0.42  ,1.70    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.26     ,0.87    ,16060.42    ,1   ,
P3ULV57833  ,1 ,0.42  ,3.33    ,0.68    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,8.33     ,1.69    ,37036.46    ,2   ,
P3ULV57834  ,1 ,0.42  ,1.41    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.53     ,0.72    ,13305.51    ,1   ,
P3ULV57835  ,1 ,0.42  ,1.51    ,0.31    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.78     ,0.77    ,14249.72    ,1   ,
P3ULV57835  ,1 ,0.42  ,1.76    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.39     ,0.89    ,16562.39    ,1   ,
P3ULV57837  ,1 ,0.42  ,3.12    ,0.63    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,7.80     ,1.58    ,34684.03    ,2   ,
P3ULV57838  ,1 ,0.42  ,2.01    ,0.41    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.02     ,1.02    ,22316.92    ,1   ,
P3ULV57839  ,1 ,0.42  ,3.68    ,0.75    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,9.20     ,1.87    ,40925.39    ,2   ,
P3ULV57840  ,1 ,0.42  ,8.64    ,1.75    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,21.59    ,4.38    ,96008.66    ,5   ,
P3ULV57841  ,1 ,0.42  ,2.42    ,0.49    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.06     ,1.23    ,22845.60    ,2   ,
P3ULV57842  ,1 ,0.42  ,3.43    ,0.70    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,8.58     ,1.74    ,38149.03    ,2   ,
P3ULV57843  ,1 ,0.42  ,1.69    ,0.34    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.22     ,0.86    ,15918.49    ,1   ,
P3ULV57844  ,1 ,0.42  ,7.48    ,1.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,18.71    ,3.80    ,83177.63    ,5   ,
P3ULV57844  ,1 ,0.42  ,1.41    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,3.51     ,0.71    ,13240.18    ,1   ,
P3ULV57846  ,1 ,0.42  ,2.35    ,0.48    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.87     ,1.19    ,22111.09    ,2   ,
P3ULV57847  ,1 ,0.42  ,2.61    ,0.53    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,6.52     ,1.32    ,24586.56    ,2   ,
P3ULV57848  ,1 ,0.42  ,1.61    ,0.33    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,4.03     ,0.82    ,15184.08    ,1   ,
P3ULV57849  ,1 ,0.42  ,2.31    ,0.47    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,5.76     ,1.17    ,21729.13    ,1   ,
P3ULV57850  ,1 ,0.42  ,4.70    ,0.95    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8281  ,11.75    ,2.39    ,52237.69    ,3   ,
P3ULV57851  ,1 ,0.42  ,11.81   ,2.40    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,29.53    ,6.00    ,131282.20   ,7   ,
P3ULV57852  ,1 ,0.42  ,6.25    ,1.27    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,15.63    ,3.17    ,69501.68    ,4   ,
P3ULV57853  ,1 ,0.42  ,2.46    ,0.50    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.15     ,1.25    ,23178.70    ,2   ,
P3ULV57854  ,1 ,0.42  ,2.55    ,0.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.37     ,1.29    ,24025.34    ,2   ,
P3ULV57855  ,1 ,0.42  ,2.04    ,0.41    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.10     ,1.03    ,19207.05    ,1   ,
P3ULV57856  ,1 ,0.42  ,2.19    ,0.45    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.48     ,1.11    ,20670.20    ,1   ,
P3ULV57856  ,1 ,0.42  ,2.29    ,0.47    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.73     ,1.16    ,21617.07    ,1   ,
P3ULV57858  ,1 ,0.42  ,2.24    ,0.45    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.59     ,1.14    ,21081.65    ,1   ,
P3ULV57859  ,1 ,0.42  ,6.08    ,1.23    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,15.19    ,3.09    ,67554.78    ,4   ,
P3ULV57860  ,1 ,0.42  ,2.03    ,0.41    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.09     ,1.03    ,19172.22    ,1   ,
P3ULV57861  ,1 ,0.42  ,5.35    ,1.09    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,13.39    ,2.72    ,59522.36    ,3   ,
P3ULV57862  ,1 ,0.42  ,3.88    ,0.79    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,9.71     ,1.97    ,43175.96    ,2   ,
P3ULV57863  ,1 ,0.42  ,6.68    ,1.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,16.70    ,3.39    ,74242.83    ,4   ,
P3ULV57862  ,1 ,0.42  ,2.75    ,0.56    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.89     ,1.40    ,30615.54    ,2   ,
P3ULV57865  ,1 ,0.42  ,2.27    ,0.46    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.67     ,1.15    ,21373.43    ,1   ,
P3ULV57866  ,1 ,0.42  ,1.87    ,0.38    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.68     ,0.95    ,17648.34    ,1   ,
P3ULV57867  ,1 ,0.42  ,6.15    ,1.25    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,15.38    ,3.12    ,68399.27    ,4   ,
P3ULV57868  ,1 ,0.42  ,2.63    ,0.54    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.59     ,1.34    ,29288.39    ,2   ,
P3ULV57869  ,1 ,0.42  ,2.75    ,0.56    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.87     ,1.39    ,30530.18    ,2   ,
P3ULV57870  ,1 ,0.42  ,1.23    ,0.25    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.09     ,0.63    ,11631.76    ,1   ,
P3ULV57871  ,1 ,0.42  ,4.07    ,0.83    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,10.18    ,2.07    ,45241.68    ,2   ,
P3ULV57871  ,1 ,0.42  ,1.71    ,0.35    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.27     ,0.87    ,16083.45    ,1   ,
P3ULV57873  ,1 ,0.42  ,1.92    ,0.39    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.80     ,0.97    ,18086.83    ,1   ,
P3ULV57873  ,1 ,0.42  ,1.65    ,0.33    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.12     ,0.84    ,15530.65    ,1   ,
P3ULV57875  ,1 ,0.42  ,1.79    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.48     ,0.91    ,16886.17    ,1   ,
P3ULV57876  ,1 ,0.42  ,1.84    ,0.37    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.59     ,0.93    ,17300.77    ,1   ,
P3ULV57877  ,1 ,0.42  ,1.77    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.42     ,0.90    ,16667.37    ,1   ,
P3ULV57878  ,1 ,0.42  ,2.10    ,0.43    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.26     ,1.07    ,19834.24    ,1   ,
P3ULV57879  ,1 ,0.42  ,1.33    ,0.27    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.31     ,0.67    ,12490.54    ,1   ,
P3ULV57880  ,1 ,0.42  ,1.82    ,0.37    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.56     ,0.93    ,17192.75    ,1   ,
P3ULV57881  ,1 ,0.42  ,4.23    ,0.86    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,10.57    ,2.15    ,46976.96    ,3   ,
P3ULV57882  ,1 ,0.42  ,3.35    ,0.68    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,8.38     ,1.70    ,37262.61    ,2   ,
P3ULV57883  ,1 ,0.42  ,2.89    ,0.59    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,7.23     ,1.47    ,32152.30    ,2   ,
P3ULV57884  ,1 ,0.42  ,3.05    ,0.62    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,7.62     ,1.55    ,33893.69    ,2   ,
P3ULV57885  ,1 ,0.42  ,5.84    ,1.19    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,14.60    ,2.96    ,64901.18    ,4   ,
P3ULV57886  ,1 ,0.42  ,3.86    ,0.78    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,9.65     ,1.96    ,36374.34    ,3   ,
P3ULV57886  ,1 ,0.42  ,2.17    ,0.44    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.43     ,1.10    ,20468.94    ,1   ,
P3ULV57888  ,1 ,0.42  ,2.19    ,0.44    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.47     ,1.11    ,20635.54    ,1   ,
P3ULV57889  ,1 ,0.42  ,1.92    ,0.39    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.81     ,0.98    ,18136.77    ,1   ,
P3ULV57889  ,1 ,0.42  ,2.35    ,0.48    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.88     ,1.19    ,22166.29    ,2   ,
P3ULV57891  ,1 ,0.42  ,2.56    ,0.52    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.40     ,1.30    ,24133.74    ,2   ,
P3ULV57892  ,1 ,0.42  ,1.95    ,0.40    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.88     ,0.99    ,18377.42    ,1   ,
P3ULV57893  ,1 ,0.42  ,1.75    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.38     ,0.89    ,16523.73    ,1   ,
P3ULV57894  ,1 ,0.42  ,2.06    ,0.42    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.16     ,1.05    ,19453.39    ,1   ,
P3ULV57895  ,1 ,0.42  ,1.88    ,0.38    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.70     ,0.95    ,17702.05    ,1   ,
P3ULV57896  ,1 ,0.42  ,3.20    ,0.65    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,8.01     ,1.63    ,35624.79    ,2   ,
P3ULV57896  ,1 ,0.42  ,1.77    ,0.36    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.42     ,0.90    ,16650.81    ,1   ,
P3ULV57898  ,1 ,0.42  ,2.14    ,0.43    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.35     ,1.09    ,20182.94    ,1   ,
P3ULV57899  ,1 ,0.42  ,5.56    ,1.13    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,13.89    ,2.82    ,61770.95    ,3   ,
P3ULV57900  ,1 ,0.42  ,2.21    ,0.45    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,5.53     ,1.12    ,20854.34    ,1   ,
P3ULV57900  ,1 ,0.42  ,1.67    ,0.34    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.17     ,0.85    ,15727.36    ,1   ,
P3ULV57902  ,1 ,0.42  ,4.62    ,0.94    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,11.54    ,2.34    ,51302.98    ,3   ,
P3ULV57902  ,1 ,0.42  ,1.97    ,0.40    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.94     ,1.00    ,18606.60    ,1   ,
P3ULV57904  ,1 ,0.42  ,1.87    ,0.38    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.66     ,0.95    ,17581.13    ,1   ,
P3ULV57905  ,1 ,0.42  ,1.85    ,0.38    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.62     ,0.94    ,17407.78    ,1   ,
P3ULV57905  ,1 ,0.42  ,1.85    ,0.38    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.63     ,0.94    ,17441.57    ,1   ,
P3ULV57907  ,1 ,0.42  ,3.74    ,0.76    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,9.35     ,1.90    ,41556.13    ,2   ,
P3ULV57907  ,1 ,0.42  ,1.77    ,0.36    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.43     ,0.90    ,16685.86    ,1   ,
P3ULV57909  ,1 ,0.42  ,3.64    ,0.74    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,9.11     ,1.85    ,34339.21    ,3   ,
P3ULV57910  ,1 ,0.42  ,3.18    ,0.65    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,7.94     ,1.61    ,29938.69    ,2   ,
P3ULV57910  ,1 ,0.42  ,2.76    ,0.56    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,6.89     ,1.40    ,25962.12    ,2   ,
P3ULV57912  ,1 ,0.42  ,2.36    ,0.48    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,5.90     ,1.20    ,22245.58    ,2   ,
P3ULV57912  ,1 ,0.42  ,3.75    ,0.76    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,9.38     ,1.90    ,35345.13    ,3   ,
P3ULV57914  ,1 ,0.42  ,1.98    ,0.40    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,4.96     ,1.01    ,18692.29    ,1   ,
P3ULV57915  ,1 ,0.42  ,13.00   ,2.64    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,32.49    ,6.60    ,122471.70   ,10  ,
P3ULV57916  ,1 ,0.42  ,2.25    ,0.46    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,5.63     ,1.14    ,21220.65    ,1   ,
P3ULV57917  ,1 ,0.42  ,2.01    ,0.41    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,5.03     ,1.02    ,18957.50    ,1   ,
P3ULV57917  ,1 ,0.42  ,2.21    ,0.45    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,5.51     ,1.12    ,21329.50    ,1   ,
P3ULV57919  ,1 ,0.42  ,3.56    ,0.72    ,P3UHS0_1247 ,P3UHS0_1247 -> P3UDT69    ,8.89     ,1.80    ,34384.85    ,1   ,
P3ULV57920  ,1 ,0.42  ,3.56    ,0.72    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,8.89     ,1.81    ,34389.02    ,1   ,
P3ULV57921  ,1 ,0.42  ,2.84    ,0.58    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,7.09     ,1.44    ,26729.22    ,2   ,
P3ULV57922  ,1 ,0.42  ,2.43    ,0.49    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,6.06     ,1.23    ,22857.38    ,2   ,
P3ULV57923  ,1 ,0.42  ,4.17    ,0.85    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,10.43    ,2.12    ,46395.04    ,3   ,
P3ULV57924  ,1 ,0.42  ,1.44    ,0.29    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.61     ,0.73    ,13590.93    ,1   ,
P3ULV57924  ,1 ,0.42  ,1.21    ,0.25    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.03     ,0.62    ,11426.18    ,1   ,
P3ULV57926  ,1 ,0.42  ,2.28    ,0.46    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.71     ,1.16    ,21506.62    ,1   ,
P3ULV57926  ,1 ,0.42  ,3.36    ,0.68    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,8.40     ,1.71    ,31662.79    ,2   ,
P3ULV57928  ,1 ,0.42  ,4.51    ,0.92    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,11.28    ,2.29    ,50165.48    ,3   ,
P3ULV57929  ,1 ,0.42  ,1.96    ,0.40    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,4.90     ,1.00    ,18488.14    ,1   ,
P3ULV57929  ,1 ,0.42  ,5.79    ,1.18    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,14.48    ,2.94    ,64392.47    ,4   ,
P3ULV57931  ,1 ,0.42  ,4.85    ,0.99    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,12.13    ,2.46    ,53925.16    ,3   ,
P3ULV57932  ,1 ,0.42  ,2.06    ,0.42    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,5.15     ,1.05    ,19424.84    ,1   ,
P3ULV57933  ,1 ,0.42  ,1.55    ,0.32    ,P3UHS8_1247 ,P3UHS8_1247 -> P3UDT8466  ,3.88     ,0.79    ,14639.29    ,1   ,
