Code,NodeA,NodeB,NomV,Len,Equip,R,X,C,R0,X0,C0,Imax,Status,Phases,PhasesV,PhasesVI,Subest,Feeder,
L(R:P1UDM3675-P1ULV3898)             ,P1UDM3675   ,P1ULV3898 ,0.42  ,0.021 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01109 ,0.00206 ,1.08323   ,0.03412 ,0.02648 ,0.07945 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3675-P1UDT815LV)            ,P1UDT815LV  ,P1UDM3675 ,0.42  ,0.008 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00413 ,0.00077 ,0.40341   ,0.01271 ,0.00986 ,0.02959 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3678-P1ULV7772)             ,P1UDM3678   ,P1ULV7772 ,0.42  ,0.004 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00204 ,0.00038 ,0.19908   ,0.00627 ,0.00487 ,0.01460 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3678-P1UDT815LV)            ,P1UDT815LV  ,P1UDM3678 ,0.42  ,0.022 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01199 ,0.00223 ,1.17171   ,0.03691 ,0.02865 ,0.08594 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT816LV-P1ULV7719)            ,P1UDT816LV  ,P1ULV7719 ,0.42  ,0.017 ,1P_UG_AL_2/0_Converse_0_416_0          ,0.00728 ,0.00166 ,0.92564   ,0.02512 ,0.01811 ,0.05434 ,233 ,1 ,A   ,A_LV   ,1_LV_77.6667 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3679-P1ULV3902)             ,P1UDM3679   ,P1ULV3902 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00551 ,0.00102 ,0.53815   ,0.01695 ,0.01316 ,0.03947 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3679-P1UDT816LV)            ,P1UDT816LV  ,P1UDM3679 ,0.42  ,0.086 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.04661 ,0.00865 ,4.55404   ,0.14346 ,0.11134 ,0.33402 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3680-P1ULV3977)             ,P1UDM3680   ,P1ULV3977 ,0.42  ,0.012 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00325 ,0.00112 ,0.69644   ,0.01319 ,0.00849 ,0.02547 ,301 ,1 ,A   ,A_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3680-P1UDT816LV)            ,P1UDT816LV  ,P1UDM3680 ,0.42  ,0.029 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00788 ,0.00272 ,1.68697   ,0.03195 ,0.02056 ,0.06169 ,301 ,1 ,A   ,A_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT817LV-P1ULV3906)            ,P1UDT817LV  ,P1ULV3906 ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00799 ,0.00148 ,0.78075   ,0.02460 ,0.01909 ,0.05726 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT817LV-P1ULV4038)            ,P1UDT817LV  ,P1ULV4038 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00713 ,0.00132 ,0.69680   ,0.02195 ,0.01704 ,0.05111 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3685-P1ULV3912)             ,P1UDM3685   ,P1ULV3912 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00707 ,0.00131 ,0.69053   ,0.02175 ,0.01688 ,0.05065 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3686-P1ULV3913)             ,P1UDM3686   ,P1ULV3913 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00701 ,0.00130 ,0.68520   ,0.02159 ,0.01675 ,0.05026 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3685-P1UDM3686)             ,P1UDM3685   ,P1UDM3686 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00527 ,0.00098 ,0.51474   ,0.01622 ,0.01258 ,0.03775 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3685-P1UDT817LV)            ,P1UDT817LV  ,P1UDM3685 ,0.42  ,0.049 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.02632 ,0.00488 ,2.57178   ,0.08102 ,0.06288 ,0.18863 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3688-P1ULV4039)             ,P1UDM3688   ,P1ULV4039 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00676 ,0.00125 ,0.66060   ,0.02081 ,0.01615 ,0.04845 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3683-P1ULV3904)             ,P1UDM3683   ,P1ULV3904 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00730 ,0.00135 ,0.71301   ,0.02246 ,0.01743 ,0.05230 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3683-P1ULV4040)             ,P1UDM3683   ,P1ULV4040 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00687 ,0.00128 ,0.67168   ,0.02116 ,0.01642 ,0.04926 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3682-P1ULV3903)             ,P1UDM3682   ,P1ULV3903 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00750 ,0.00139 ,0.73273   ,0.02308 ,0.01791 ,0.05374 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3682-P1UDM3683)             ,P1UDM3683   ,P1UDM3682 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00526 ,0.00098 ,0.51443   ,0.01621 ,0.01258 ,0.03773 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3683-P1UDM3688)             ,P1UDM3688   ,P1UDM3683 ,0.42  ,0.010 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00264 ,0.00091 ,0.56416   ,0.01069 ,0.00688 ,0.02063 ,301 ,1 ,C   ,C_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3688-P1UDT817LV)            ,P1UDT817LV  ,P1UDM3688 ,0.42  ,0.010 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00263 ,0.00091 ,0.56383   ,0.01068 ,0.00687 ,0.02062 ,301 ,1 ,C   ,C_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT818LV-P1ULV3911)            ,P1UDT818LV  ,P1ULV3911 ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00794 ,0.00147 ,0.77539   ,0.02443 ,0.01896 ,0.05687 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT818LV-P1ULV4034)            ,P1UDT818LV  ,P1ULV4034 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00679 ,0.00126 ,0.66301   ,0.02089 ,0.01621 ,0.04863 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3692-P1ULV3910)             ,P1UDM3692   ,P1ULV3910 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00757 ,0.00140 ,0.73954   ,0.02330 ,0.01808 ,0.05424 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3691-P1ULV3908)             ,P1UDM3691   ,P1ULV3908 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00734 ,0.00136 ,0.71759   ,0.02261 ,0.01754 ,0.05263 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3691-P1ULV4035)             ,P1UDM3691   ,P1ULV4035 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00723 ,0.00134 ,0.70685   ,0.02227 ,0.01728 ,0.05184 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3690-P1ULV3907)             ,P1UDM3690   ,P1ULV3907 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00758 ,0.00141 ,0.74051   ,0.02333 ,0.01810 ,0.05431 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3690-P1ULV4037)             ,P1UDM3690   ,P1ULV4037 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00678 ,0.00126 ,0.66263   ,0.02087 ,0.01620 ,0.04860 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3690-P1UDM3691)             ,P1UDM3691   ,P1UDM3690 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00526 ,0.00098 ,0.51400   ,0.01619 ,0.01257 ,0.03770 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3691-P1UDM3692)             ,P1UDM3692   ,P1UDM3691 ,0.42  ,0.010 ,1P_UG_AL_2/0_Converse_0_416_0          ,0.00418 ,0.00095 ,0.53154   ,0.01442 ,0.01040 ,0.03120 ,233 ,1 ,C   ,C_LV   ,1_LV_77.6667 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3692-P1UDT818LV)            ,P1UDT818LV  ,P1UDM3692 ,0.42  ,0.010 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00263 ,0.00091 ,0.56383   ,0.01068 ,0.00687 ,0.02062 ,301 ,1 ,C   ,C_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3695-P1ULV3945)             ,P1UDM3695   ,P1ULV3945 ,0.42  ,0.026 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01388 ,0.00258 ,1.35656   ,0.04273 ,0.03317 ,0.09950 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3695-P1ULV3947)             ,P1UDM3695   ,P1ULV3947 ,0.42  ,0.035 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01912 ,0.00355 ,1.86788   ,0.05884 ,0.04567 ,0.13700 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3695-P1ULV4033)             ,P1UDM3695   ,P1ULV4033 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00653 ,0.00121 ,0.63759   ,0.02009 ,0.01559 ,0.04676 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3694-P1ULV3944)             ,P1UDM3694   ,P1ULV3944 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00652 ,0.00121 ,0.63679   ,0.02006 ,0.01557 ,0.04671 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3694-P1ULV3946)             ,P1UDM3694   ,P1ULV3946 ,0.42  ,0.026 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01418 ,0.00263 ,1.38596   ,0.04366 ,0.03388 ,0.10165 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3698-P1ULV3948)             ,P1UDM3698   ,P1ULV3948 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00646 ,0.00120 ,0.63139   ,0.01989 ,0.01544 ,0.04631 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3698-P1ULV7751)             ,P1UDM3698   ,P1ULV7751 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00702 ,0.00130 ,0.68616   ,0.02162 ,0.01678 ,0.05033 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3694-P1UDM3698)             ,P1UDM3694   ,P1UDM3698 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00526 ,0.00098 ,0.51400   ,0.01619 ,0.01257 ,0.03770 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3694-P1UDM3695)             ,P1UDM3695   ,P1UDM3694 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00527 ,0.00098 ,0.51474   ,0.01622 ,0.01258 ,0.03775 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3695-P1UDT818LV)            ,P1UDT818LV  ,P1UDM3695 ,0.42  ,0.010 ,1P_UG_AL_2/0_Converse_0_416_0          ,0.00418 ,0.00095 ,0.53110   ,0.01441 ,0.01039 ,0.03118 ,233 ,1 ,C   ,C_LV   ,1_LV_77.6667 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT819LV-P1ULV3943)            ,P1UDT819LV  ,P1ULV3943 ,0.42  ,0.015 ,1P_UG_AL_2/0_Converse_0_416_0          ,0.00658 ,0.00150 ,0.83670   ,0.02271 ,0.01637 ,0.04912 ,233 ,1 ,A   ,A_LV   ,1_LV_77.6667 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT819LV-P1ULV7752)            ,P1UDT819LV  ,P1ULV7752 ,0.42  ,0.017 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00910 ,0.00169 ,0.88870   ,0.02800 ,0.02173 ,0.06518 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3704-P1ULV3914)             ,P1UDM3704   ,P1ULV3914 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00685 ,0.00127 ,0.66961   ,0.02109 ,0.01637 ,0.04911 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3704-P1ULV3950)             ,P1UDM3704   ,P1ULV3950 ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00607 ,0.00113 ,0.59327   ,0.01869 ,0.01450 ,0.04351 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3708-P1ULV3949)             ,P1UDM3708   ,P1ULV3949 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00627 ,0.00116 ,0.61231   ,0.01929 ,0.01497 ,0.04491 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3704-P1UDM3708)             ,P1UDM3704   ,P1UDM3708 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00526 ,0.00098 ,0.51400   ,0.01619 ,0.01257 ,0.03770 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3704-P1UDT819LV)            ,P1UDT819LV  ,P1UDM3704 ,0.42  ,0.010 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00264 ,0.00091 ,0.56463   ,0.01069 ,0.00688 ,0.02065 ,301 ,1 ,A   ,A_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3706-P1ULV3942)             ,P1UDM3706   ,P1ULV3942 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00661 ,0.00123 ,0.64623   ,0.02036 ,0.01580 ,0.04740 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3705-P1ULV3919)             ,P1UDM3705   ,P1ULV3919 ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00578 ,0.00107 ,0.56502   ,0.01780 ,0.01381 ,0.04144 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3705-P1UDM3706)             ,P1UDM3706   ,P1UDM3705 ,0.42  ,0.019 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01053 ,0.00195 ,1.02874   ,0.03241 ,0.02515 ,0.07545 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3706-P1UDT819LV)            ,P1UDT819LV  ,P1UDM3706 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00526 ,0.00098 ,0.51400   ,0.01619 ,0.01257 ,0.03770 ,205 ,1 ,A   ,A_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT820LV-P1ULV3917)            ,P1UDT820LV  ,P1ULV3917 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00648 ,0.00120 ,0.63305   ,0.01994 ,0.01548 ,0.04643 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT820LV-P1ULV3993)            ,P1UDT820LV  ,P1ULV3993 ,0.42  ,0.009 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00476 ,0.00088 ,0.46494   ,0.01465 ,0.01137 ,0.03410 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3711-P1ULV3916)             ,P1UDM3711   ,P1ULV3916 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00663 ,0.00123 ,0.64781   ,0.02041 ,0.01584 ,0.04751 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3711-P1ULV3992)             ,P1UDM3711   ,P1ULV3992 ,0.42  ,0.009 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00477 ,0.00089 ,0.46613   ,0.01468 ,0.01140 ,0.03419 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3713-P1ULV3959)             ,P1UDM3713   ,P1ULV3959 ,0.42  ,0.030 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01605 ,0.00298 ,1.56803   ,0.04940 ,0.03834 ,0.11501 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3711-P1UDM3713)             ,P1UDM3711   ,P1UDM3713 ,0.42  ,0.019 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.01020 ,0.00189 ,0.99668   ,0.03140 ,0.02437 ,0.07310 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3711-P1UDT820LV)            ,P1UDT820LV  ,P1UDM3711 ,0.42  ,0.009 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00510 ,0.00095 ,0.49791   ,0.01569 ,0.01217 ,0.03652 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3716-P1ULV3994)             ,P1UDM3716   ,P1ULV3994 ,0.42  ,0.008 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00444 ,0.00082 ,0.43364   ,0.01366 ,0.01060 ,0.03181 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3716-P1UDT820LV)            ,P1UDT820LV  ,P1UDM3716 ,0.42  ,0.009 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00510 ,0.00095 ,0.49834   ,0.01570 ,0.01218 ,0.03655 ,205 ,1 ,B   ,B_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT821LV-P1ULV3931)            ,P1UDT821LV  ,P1ULV3931 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00685 ,0.00127 ,0.66936   ,0.02109 ,0.01636 ,0.04909 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDT821LV-P1ULV4017)            ,P1UDT821LV  ,P1ULV4017 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00754 ,0.00140 ,0.73637   ,0.02320 ,0.01800 ,0.05401 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3719-P1ULV3929)             ,P1UDM3719   ,P1ULV3929 ,0.42  ,0.012 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00669 ,0.00124 ,0.65393   ,0.02060 ,0.01599 ,0.04796 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3719-P1ULV4015)             ,P1UDM3719   ,P1ULV4015 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00741 ,0.00137 ,0.72377   ,0.02280 ,0.01770 ,0.05309 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3718-P1ULV3928)             ,P1UDM3718   ,P1ULV3928 ,0.42  ,0.011 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00615 ,0.00114 ,0.60048   ,0.01892 ,0.01468 ,0.04404 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3718-P1ULV4014)             ,P1UDM3718   ,P1ULV4014 ,0.42  ,0.013 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00713 ,0.00132 ,0.69641   ,0.02194 ,0.01703 ,0.05108 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3717-P1ULV3927)             ,P1UDM3717   ,P1ULV3927 ,0.42  ,0.015 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00812 ,0.00151 ,0.79344   ,0.02499 ,0.01940 ,0.05820 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3717-P1ULV4013)             ,P1UDM3717   ,P1ULV4013 ,0.42  ,0.014 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00771 ,0.00143 ,0.75332   ,0.02373 ,0.01842 ,0.05525 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3717-P1UDM3718)             ,P1UDM3718   ,P1UDM3717 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00534 ,0.00099 ,0.52192   ,0.01644 ,0.01276 ,0.03828 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3718-P1UDM3719)             ,P1UDM3719   ,P1UDM3718 ,0.42  ,0.010 ,1P_UG_AL_1/0_Brenau_0_416_0            ,0.00534 ,0.00099 ,0.52222   ,0.01645 ,0.01277 ,0.03830 ,205 ,1 ,C   ,C_LV   ,1_LV_68.3333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
L(R:P1UDM3719-P1UDT821LV)            ,P1UDT821LV  ,P1UDM3719 ,0.42  ,0.010 ,1P_UG_AL_4/0_Sweetbriar_0_416_0        ,0.00268 ,0.00092 ,0.57299   ,0.01085 ,0.00698 ,0.02095 ,301 ,1 ,C   ,C_LV   ,1_LV_100.333 ,P1UHS2_1247 ,P1UHS2_1247 -> P1UDT813  ,
